video,window_id,window_start_sec,window_end_sec,mean_speed,max_speed,speed_std,mean_acceleration,max_acceleration,min_pair_distance,mean_pair_distance,max_iou,mean_iou,max_approach_rate,mean_approach_rate,max_approach_acceleration,mean_approach_acceleration,max_direction_change,mean_direction_change,max_speed_drop,mean_speed_drop,max_vehicle_count,mean_vehicle_count,label
accident04.mp4,12,6.0,7.0,0.3814005272253394,3.8258372184765097,0.16149241930657257,0.16853513609400803,1.8624522187755668,0.06410898021737085,288.3080532133495,0.9912703037261963,0.01110184844583273,3.7839432042218277,0.2827268357069156,1.8898288836767279,0.01991743029423151,177.64028584813988,53.48857949758135,1.6456706179695155,0.07211808986779031,11.0,10.0,1
accident04.mp4,13,6.5,7.5,0.41105271101299384,3.954011403744426,0.14065872038371505,0.1825263795766712,3.053617908934042,0.06410898021737085,285.5354171916634,0.9804739952087402,0.00929309707134962,3.9498740300322197,0.26803386339594343,3.1122290307505978,0.004329508615037828,177.69554611503946,51.09948833992572,1.6456706179695155,0.08877018700946764,11.0,10.233333333333333,0
accident04.mp4,14,7.0,8.0,0.406519432962916,4.5253543847227995,0.1600894465312691,0.18550352382750263,3.053617908934042,0.19218498648628318,286.12322464778407,0.9804739952087402,0.0059356954880058765,4.514788241152985,0.22869258402887446,3.1122290307505978,0.004770678073861474,178.6268599471246,46.8098256969854,1.3936007316380161,0.08497594728373874,11.0,9.966666666666667,0
accident05.mp4,0,0.0,1.0,1.0486425987963237,4.104298205652082,0.5390404164666373,0.4579660540544641,3.4629450251340854,0.7187358539642454,657.9997861769316,0.8905115127563477,0.004352406288186709,5.930061101696197,0.37906931755335704,4.1682847781105465,-0.056752587124645024,161.90615471076975,26.186989583902246,2.233461410965687,0.21126404613506697,5.0,3.0,0
accident05.mp4,1,0.5,1.5,2.00314362246017,6.129150523490767,1.0070822548168636,0.6708669486082248,3.4629450251340854,0.5700080227523365,285.6147973356403,0.8905115127563477,0.009223753586411476,9.214530089008235,2.4912509305228783,4.194496449979994,0.14302005072167784,158.6330312800705,17.894692102750287,3.214400839974013,0.30404454241202283,5.0,3.5,0
accident05.mp4,2,1.0,2.0,2.388834411738699,6.129150523490767,0.9513645601465991,0.8415965043290063,3.9192972129495214,0.20429151781130517,230.57273811353994,0.8780309557914734,0.018448852002620697,9.214530089008235,3.3979430073734838,4.194496449979994,0.0748717671458326,149.78492381844652,11.012462243370429,3.9192972129495214,0.4183365019435781,5.0,3.466666666666667,0
accident05.mp4,3,1.5,2.5,1.8833666228813164,6.081412112625875,0.7981547165531924,0.981247037852335,3.9826028306765533,0.20429151781130517,252.93458857402712,0.8780309557914734,0.020044738426804543,7.269651395198153,1.787348564787494,8.802851522854723,-0.1210801576687675,171.93891563027887,26.737650043444066,3.9826028306765533,0.5243840286755822,6.0,4.266666666666667,0
accident05.mp4,4,2.0,3.0,1.6849599530619523,16.32208287493069,0.9328850515606527,1.1170341136841444,12.480859175733153,13.186445820626666,252.74472982576998,0.6249265670776367,0.01527264341711998,16.84288257517011,0.31070599712725794,18.5723789002937,-0.04428759695862084,175.6901522579562,39.22592036419767,10.829623773321973,0.5578674534119762,6.0,4.566666666666666,0
accident05.mp4,5,2.5,3.5,1.4728901372058067,16.32208287493069,0.8867225436025066,0.8103025425053236,12.480859175733153,13.186445820626666,242.9304915765393,0.6249265670776367,0.008805411867797375,16.84288257517011,-0.13758299286306006,18.5723789002937,0.002458152700521956,175.6901522579562,39.57241211121286,10.829623773321973,0.3947546424338075,5.0,4.166666666666667,0
accident05.mp4,6,3.0,4.0,1.2146031747403505,5.998245015500327,0.3994866943949809,0.4744335587140737,3.811291787428008,84.32990020197826,247.17352180366015,0.0,0.0,3.570069572710395,-0.4605520469924192,3.2429123700696607,-0.020617992868275706,164.9925913267203,34.48404782099007,3.811291787428008,0.23262612180868056,4.0,4.0,0
accident05.mp4,7,3.5,4.5,1.0970344044645668,5.998245015500327,0.40425993741774674,0.4417454070418652,3.811291787428008,124.76720770394917,254.19142901375048,0.0,0.0,2.712430539534239,-0.48914989690014254,3.2429123700696607,0.007878548223125566,164.27239477355565,27.962698632900576,3.811291787428008,0.24218614643667433,4.0,4.0,0
accident05.mp4,8,4.0,5.0,0.7707087969532004,4.595914812518028,0.3868020921740203,0.29315977382754377,2.6439651903898613,120.97914419607072,261.31139795938503,0.0,0.0,1.386170427334065,-0.3816375720704813,2.047835947134786,0.021607818097623507,174.57710759484593,36.237163288459215,2.6439651903898613,0.1654078536550453,4.0,4.0,0
accident05.mp4,9,4.5,5.5,0.4583658234792908,3.229498768624705,0.20546088721228378,0.20510019497959167,2.3523613272007737,108.34121129798142,265.4486030033494,0.0,0.0,1.7520787095075576,-0.14374981035988402,1.5762736439984337,0.0059602269617659315,179.2525520264655,48.28033886117388,1.379787915835029,0.10397950728120606,4.0,4.0,0
accident05.mp4,10,5.0,6.0,0.4407918463300314,2.377676050763253,0.15919322587444754,0.19791104869773704,1.3335838622320397,89.1699725538198,262.68602880998077,0.06505085527896881,0.001857024966739118,1.7700317602027695,-0.06576072572147247,1.0664601907620863,-0.0017092637360710066,179.2525520264655,54.48412605113337,1.2845241572283739,0.09310680880919062,5.0,4.2,1
accident05.mp4,11,5.5,6.5,0.5522373323372747,2.931132671917155,0.17663352168140906,0.20245030974162578,1.6219651697165922,63.62084819625055,260.94372423772586,0.12023089081048965,0.007836884818971157,2.1525827900962042,-0.11801183574627998,1.3970822779444632,0.004683321689017154,176.525139698766,48.86274399295485,1.4527471697336907,0.09155569116226364,6.0,4.533333333333333,1
accident05.mp4,12,6.0,7.0,0.5818360233006182,3.6423646492315735,0.18391305954309253,0.258450484461145,1.6219651697165922,52.74249835932872,283.39235989268116,0.12950995564460754,0.009593967348337173,3.676979941391778,-0.009914765789358172,1.968995679656473,0.008420167527482222,168.5180384013029,38.5259450207337,1.5809449319812452,0.1305235072426469,7.0,5.8,1
accident05.mp4,13,6.5,7.5,0.5591232517876107,3.6423646492315735,0.17396340076236155,0.26625188114714743,1.7926152222403258,39.5754181303672,297.3330833493919,0.12950995564460754,0.00630353856831789,3.676979941391778,0.020946369445358784,1.968995679656473,-0.012058243410684658,175.08143370704755,37.592954122802205,1.7926152222403258,0.13156238161347675,8.0,7.333333333333333,1
accident05.mp4,14,7.0,8.0,0.5644566468958381,3.9099884228221695,0.16743610574911102,0.2191432292564374,2.5265485160529297,37.57803413730354,289.13438167792293,0.12089155614376068,0.004662458784878254,2.7875501290490945,-0.122567989877115,2.3574226735034927,-0.009299761843880431,176.72717973408504,35.71451148546445,2.5265485160529297,0.11494165125269565,8.0,7.866666666666666,1
accident05.mp4,15,7.5,8.5,0.6271753638264109,4.686632193768102,0.1830509453505922,0.2277754065855183,3.2123693112765817,36.20667266758057,289.8455228370365,0.07975571602582932,0.003274938790127635,3.0164496353753805,-0.2540434095883812,3.0044777214190788,-0.007420976901276839,176.72717973408504,33.94271890221592,3.2123693112765817,0.11442281291371705,8.0,8.0,1
normal01.mp4,0,0.0,1.001,1.7244284341924436,8.993285717132531,0.5073982710731445,0.4196868933004454,3.751366309839788,44.75180578525961,173.01998686880336,0.0,0.0,2.4875242876447317,-2.0334914160548787,4.299819084567503,-0.039549030925526626,160.17478786143906,23.333766270510264,1.5222935415142467,0.1824551405358913,7.0,5.066666666666666,0
normal01.mp4,1,0.501,1.502,1.8518252243400717,9.724650985106232,0.6601169557586788,0.5204165527383886,4.288422568024415,53.246344535355426,197.1535227353427,0.0,0.0,2.4875242876447317,-2.1031964109232772,4.937030999496983,-0.0061845436389735015,160.17478786143906,21.501331282319637,3.9895697673216057,0.25870769383091513,7.0,5.333333333333333,0
normal01.mp4,2,1.001,2.002,1.6792313592783796,9.724650985106232,0.7084149740117838,0.5235424556181196,4.288422568024415,0.39125071598062117,170.2075175294528,0.9783651232719421,0.003261216916143894,1.4639966930462833,-1.609199209558789,4.937030999496983,0.01686095210921889,155.54232956162892,21.180454415303647,3.9895697673216057,0.2565797465208155,7.0,4.6,0
normal01.mp4,3,1.502,2.502,1.6811493249127816,6.014030630463363,0.4841000271162787,0.6130553106652896,3.3486464870961545,0.39125071598062117,150.1252040076591,0.9783651232719421,0.005694545805454254,0.9751785763452716,-1.3395039103784816,2.673268923938849,-0.02113262324753225,119.21231243527824,20.960941040151237,1.683409212174408,0.27575590683172585,6.0,4.3,0
normal01.mp4,4,2.002,3.003,1.9653683519760974,7.44741226436341,0.4718153546620233,0.6076729187659315,3.3486464870961545,0.8762078825022515,176.34128233974207,0.9531397223472595,0.00545658590272069,2.0899508720519293,-1.7040187284183228,2.673268923938849,-0.0473284852478736,170.94722880356812,17.04440745403435,2.2652265327737653,0.2791180458713212,7.0,4.933333333333334,0
normal01.mp4,5,2.502,3.504,2.3241307813730328,7.586955200687239,0.5343650135993806,0.4842016665972697,2.8350389780822045,0.8320702400384783,207.15151849513873,0.9524734020233154,0.00479501998052001,2.0899508720519293,-2.3330341621012423,3.3585162381638156,-0.10334864890266772,170.94722880356812,13.49785321835734,2.2652265327737653,0.21906414447412975,8.0,5.433333333333334,0
normal01.mp4,6,3.003,4.004,2.757203218844689,8.67043999921747,0.5495793574239909,0.4869972692657817,4.35370382330903,0.7832786352424802,243.75425894476578,0.9841108918190002,0.012423316948115826,1.9084338284965838,-2.652442521866412,4.949832991684161,-0.042420031425692166,47.811171917977155,10.500194106750465,4.35370382330903,0.22991155534561616,8.0,5.966666666666667,0
normal01.mp4,7,3.504,4.505,3.316270099650277,13.308512046433078,0.5957335924938192,0.5384533336648066,4.35370382330903,0.7832786352424802,275.8579365964786,0.9841108918190002,0.010765244252979755,2.994764372436407,-3.0164990803729186,4.949832991684161,-0.060995805151069754,173.66160892157166,13.609073249853726,4.35370382330903,0.2479547996458501,9.0,7.133333333333334,0
normal01.mp4,8,4.004,5.005,3.1750886549329733,13.308512046433078,0.7305017613443785,0.5995330591775407,4.237442484591321,32.38147321820195,283.06391546076526,0.013727724552154541,0.00011368977720849216,3.7702222842432604,-3.006944521027272,7.567076334030176,-0.010299008590435506,173.66160892157166,22.091550086213225,4.0853506071292776,0.2976890649075577,9.0,7.466666666666667,0
normal01.mp4,9,4.505,5.506,2.5218525338250397,11.720987525991095,0.5111584790707175,0.6181848999167665,4.237442484591321,27.286007643371903,264.9395649525492,0.03853662684559822,0.00012162981875007972,3.7702222842432604,-2.5284355269353043,7.567076334030176,0.04557168474732534,176.8792754001802,28.174159648442867,4.0853506071292776,0.3089166774448844,12.0,8.466666666666667,0
normal01.mp4,10,5.005,6.006,2.580207437540285,18.68034625479946,0.6781547134200715,0.7330364579199048,12.36098614042698,27.286007643371903,266.1189592996119,0.03853662684559822,0.00015139573952183127,2.41676738955735,-2.8419742362866134,7.757379316220124,-0.06959502491248114,176.8792754001802,30.350905022459855,8.580189721560343,0.34960682027618745,12.0,9.8,0
normal01.mp4,11,5.506,6.506,2.797125884126067,18.68034625479946,0.699756320013222,0.7702026886147314,12.36098614042698,30.120574235362714,268.2184141096979,0.024484187364578247,5.5316930229309946e-05,2.278263926701385,-3.2866596994433697,7.757379316220124,-0.17884368512524515,173.58182020433293,29.087917682661075,8.580189721560343,0.3490825405399279,11.0,8.766666666666667,0
normal01.mp4,12,6.006,7.007,2.525692856393225,16.047521858791665,0.48850542519086665,0.589035519680105,6.399069647978381,34.42161278046063,210.62387820008723,0.010385792702436447,2.5551020371494815e-05,1.9843039142536725,-2.9115900567012147,4.921834750998755,-0.15756411294174397,168.09117767284746,20.066057272377908,4.080920319527229,0.24759729908665584,9.0,6.933333333333334,0
normal01.mp4,13,6.506,7.508,2.560199962604832,12.138975671210487,0.5481397818800439,0.5558827478633225,5.14334155824795,0.36050370604738685,189.59954219049624,0.912461519241333,0.00265185977332294,1.5925195951284081,-2.944130313202933,4.60015005249511,-0.0942934168953061,153.68988118394483,18.512109248159828,3.6536214014568404,0.2437370464481397,8.0,6.3,0
normal01.mp4,14,7.007,8.008,2.935744412692377,12.138975671210487,0.5178204985675506,0.6763525195271655,5.14334155824795,0.36050370604738685,227.54121799621623,0.912461519241333,0.0037902856711298227,1.5925195951284081,-3.152350014679966,4.60015005249511,-0.012900955331809894,163.98693848308352,18.897724382296087,3.7534653336773625,0.3259563134151037,8.0,6.7,0
normal01.mp4,15,7.508,8.508,2.96225458090904,14.575149003023991,0.667118067857678,0.8363534389454009,11.002151385579406,0.8855069341179382,235.22992362935975,0.9124188423156738,0.0017116405069828033,1.9416660137545705,-2.803653370036071,7.304287509429855,-0.07164406069619217,171.5042396244879,17.391638702978007,6.647874619414415,0.38853780269903304,9.0,6.833333333333333,0
normal01.mp4,16,8.008,9.009,2.551114357037071,14.575149003023991,0.7807101883747884,0.6885955585601294,11.002151385579406,0.7735743208964656,227.78364283575124,0.9477220773696899,0.0028162042144685984,1.9416660137545705,-2.4239898699738096,7.304287509429855,-0.1733289476738299,171.5042396244879,23.243827930807736,6.647874619414415,0.2871061407703371,9.0,6.8,0
normal01.mp4,17,8.508,9.51,2.408901890875341,12.096673546165361,0.9706854635475971,0.5332480601603741,4.490851472600642,0.5629024258183336,243.95397030685868,0.9592890739440918,0.009489190764725208,2.423847474732156,-2.235617381913126,3.4772447215168825,-0.07661728944358487,167.74763639134693,27.4696513601192,2.228998037383443,0.2509752330112745,8.0,6.133333333333334,0
normal01.mp4,18,9.009,10.01,2.1729004082562136,12.096673546165361,1.0283923060832614,0.5796440302405294,3.5048440400633725,0.5629024258183336,208.30442838798842,0.9592890739440918,0.007248735520988703,2.423847474732156,-2.184692851409804,3.354037280793648,-0.09033359186097108,176.94797959763596,26.886306074195335,2.5513676499428253,0.26127446185515996,7.0,5.366666666666666,0
normal01.mp4,19,9.51,10.511,1.8113343574106149,8.18059330109943,0.3401178927188222,0.4808299449179554,3.5048440400633725,32.365740994012796,183.46029895223916,0.017386944964528084,0.00013910395500715822,0.822940065007991,-2.0847094406128863,2.960461570922746,-0.09777234431116351,176.94797959763596,24.101099980595837,2.5513676499428253,0.2018684638534613,8.0,6.266666666666667,0
normal01.mp4,20,10.01,11.011,2.623956065273941,14.539301190335546,0.8343364953310073,0.46281356068583757,3.2985897036602037,32.30768537687126,236.94035398036124,0.024182269349694252,0.0003102514601778239,2.3461266569566135,-3.131746044611096,3.2330360944750396,-0.13366668796737224,178.02826351762465,23.265740878910844,1.8214686629679022,0.2067559767796531,8.0,6.866666666666666,0
normal01.mp4,21,10.511,11.511,3.357413509345863,14.539301190335546,0.554831081705739,0.6685662387901293,6.339192538257394,0.43469012141208596,277.8184629630852,0.9224896430969238,0.0013736543478444219,2.4224650231890905,-3.9903549973445887,6.514047510574073,-0.08450896545699864,178.02826351762465,26.75486317861671,4.40948003818299,0.3183563288919277,10.0,7.266666666666667,0
normal01.mp4,22,11.011,12.012,2.6621597346240433,16.544348481328097,1.2135753968934664,0.6439584778657892,6.339192538257394,0.43469012141208596,252.07617738985053,0.9224896430969238,0.0012217966141179204,2.4224650231890905,-3.194176552718675,6.514047510574073,-0.041769303359360216,176.08609061367397,31.091210971793387,4.40948003818299,0.30602755119830266,10.0,7.4,0
normal01.mp4,23,11.511,12.513,1.6530355114068664,16.544348481328097,0.9919424184031035,0.5057626989751128,4.754162186954339,4.397190551188114,166.25612684110465,0.6327947378158569,0.001428034738637507,2.4167316507260495,-1.9439869384123254,3.2974788348666095,-0.19564807664560555,174.96525123608433,32.711367797860845,2.6417839224623263,0.20449021327017627,9.0,5.766666666666667,0
normal01.mp4,24,12.012,13.013,1.533745390969038,8.247648132899187,0.5406510439808968,0.523478255626124,4.754162186954339,4.3941780763276865,127.51424471780429,0.6345912218093872,0.0034979896154254675,2.4167316507260495,-1.5082938380320767,3.2974788348666095,-0.16806384855528106,172.94187810759456,26.779443585189505,2.6417839224623263,0.2343276900380311,7.0,5.366666666666666,0
normal01.mp4,25,12.513,13.514,1.883078229989627,9.601161142984072,0.5391470355954523,0.5199922066252066,2.4684499781869453,4.3941780763276865,151.48001377769546,0.6726202368736267,0.006633387412875891,2.3486298857326915,-1.8786592379029734,4.908952152551905,-0.08328860398797143,172.94187810759456,21.66276934470498,2.4684499781869453,0.2444412081178228,9.0,6.966666666666667,0
normal01.mp4,26,13.013,14.014,2.0044113744165037,10.939838807225719,0.6127828901463876,0.635597033165571,5.915993989640214,5.4294506773484885,184.17837014383548,0.6726202368736267,0.004559556487947702,2.3486298857326915,-2.042377035907391,5.645410654219631,-0.13893410155007752,146.93357726815682,21.51210664413331,5.915993989640214,0.2896632485669504,11.0,8.2,0
normal01.mp4,27,13.514,14.514,2.1661471429836032,12.858096391744954,0.61264307236831,0.6117401498903638,5.915993989640214,33.4710197062573,215.85164084207844,0.023808689787983894,0.00018351039034314454,1.8381056573967385,-2.3567989756958587,5.645410654219631,-0.13133501520865845,157.71059273105314,20.437528083050854,5.915993989640214,0.2800209549735305,11.0,8.8,0
normal01.mp4,28,14.014,15.015,2.390407251807255,13.297664682762036,0.3983769791030045,0.4908603624076312,3.5917496526196935,35.73962674936959,234.47713384585703,0.023808689787983894,0.0002077419776469469,1.8381056573967385,-2.8110131011476867,4.2172544284183004,-0.10340024425220608,170.45827375918435,21.036850190886135,2.563855524437276,0.2097706296114361,11.0,9.433333333333334,0
normal01.mp4,29,14.514,15.515,2.4130786765128707,13.297664682762036,0.35151124755801116,0.510263091202035,3.012655923784927,0.7895073061871342,250.22687226315125,0.9436088800430298,0.0008653518161736429,2.6692707804360793,-2.791597077542131,4.300932099979377,-0.048448576908063506,170.45827375918435,23.238464441891438,2.7384467971033173,0.23454846934229368,11.0,9.333333333333334,0
normal01.mp4,30,15.015,16.016,4.608976655441143,17.13093174633146,3.7262982247040592,0.7875946204139901,3.554891004845181,0.7895073061871342,251.73153328216003,0.9436088800430298,0.0016591839957982302,4.045380766204175,-2.358733177416337,5.674860768649296,0.04215336462674528,156.18988753547703,18.24951369568838,3.554891004845181,0.18867729489212487,11.0,7.866666666666666,0
normal01.mp4,31,15.515,16.517,11.026360088775101,20.645933934844855,5.316831617725418,1.10593196284546,10.311349029507053,40.91816268169359,253.53930760250998,0.05915702134370804,0.0035379650071263313,10.225403979935521,-1.7866410384180271,12.815314763234596,0.27972474471454617,103.77035310204164,7.225508723900085,10.311349029507053,0.38965664489606333,9.0,5.933333333333334,0
normal01.mp4,32,16.016,17.017,12.120975083305767,20.645933934844855,3.743501922078897,1.2093785234198207,10.311349029507053,0.6345999897750438,620.2955176733398,0.8300261497497559,0.0056384935475459015,10.225403979935521,0.21931930057712462,12.815314763234596,0.7825287286614148,19.24258759914067,4.8531542282723485,10.311349029507053,0.8120379720520998,6.0,4.4,0
normal01.mp4,33,16.517,17.518,6.377132025990925,14.630924506826055,3.2950972520540853,1.0857774487107874,6.70481360948887,0.6345999897750438,1303.741813792781,0.8300261497497559,0.015098530710383784,8.772918395501222,2.252709213214068,6.921294190093022,0.5889952474872285,163.3933337397458,11.531204403607916,6.70481360948887,0.7629639616035099,6.0,3.066666666666667,0
normal01.mp4,34,17.017,18.018,11.133325905672171,25.06297112480965,8.335155002626282,1.4495298423687635,6.322733072803313,10.07027355427754,1281.9715621645423,0.747661292552948,0.019802610840027532,10.431558674615076,1.4507046757474675,6.051875547783084,0.055048356238670534,163.3933337397458,10.162470218982495,4.059078023880918,0.48826030055663827,4.0,2.466666666666667,0
normal02.mp4,0,0.0,1.251,4.075280664404515,10.33821057726397,0.8422417803168998,0.46277155631200995,3.1664292903995737,0.11270115674399894,301.47382029775923,0.9757483601570129,0.018330637365579605,11.762007880960255,0.8417163868950719,4.717627358132859,-0.003690649987556238,31.49328405146692,5.627087274888212,2.8070852275761506,0.24395831808817448,13.0,10.266666666666667,0
normal02.mp4,1,0.626,1.877,4.298030392984851,10.33821057726397,0.32918877062960944,0.5182174220306072,5.4295325301328985,0.148921345034955,291.98936714688136,0.9388642907142639,0.017590079456567764,11.762007880960255,0.4191481899033051,8.491919655275225,0.026410877331757496,63.46470445490457,5.9842940861580605,5.4295325301328985,0.279319563149138,13.0,10.666666666666666,0
normal02.mp4,2,1.251,2.502,4.1405979346652995,14.249543558129666,0.37947365144713624,0.5588057524071193,7.5302838778370464,0.148921345034955,286.48487014841186,0.9388642907142639,0.010718373581767082,11.681452146697836,0.41287449332823506,8.491919655275225,0.02489499607714612,138.74543432874825,6.536669451562024,5.4295325301328985,0.3066114168267793,14.0,10.666666666666666,0
normal02.mp4,3,1.877,3.128,3.8158311175918826,14.249543558129666,0.33053994565327516,0.5177276465621915,7.5302838778370464,0.8151286391793213,282.39127122412907,0.8861651420593262,0.008796850219368935,11.681452146697836,0.8152067765477822,7.382606084768213,-0.03425094166088974,175.18894462823283,9.157417058923425,4.797546570871695,0.2837699629551482,14.0,11.0,0
normal02.mp4,4,2.502,3.754,3.795568069195944,8.194306152572988,0.3040425518385205,0.5327818870602633,3.459571670795279,0.031278016525394504,283.62317076017484,0.8306767344474792,0.010431916452944279,7.007202644382346,0.8019108564637822,4.436728711312412,0.015293939487717885,175.18894462823283,10.310123595549465,3.459571670795279,0.27898613064875444,14.0,10.966666666666667,0
normal02.mp4,5,3.128,4.379,3.7642875012522015,7.631607650603354,0.3203358737106716,0.500603187533183,3.459571670795279,0.031278016525394504,283.4855192843542,0.9186885952949524,0.014985267072916031,7.275001606868159,0.9481532779659327,4.436728711312412,0.0073129494463196115,172.2478869569457,9.438799944489084,3.459571670795279,0.2677810458313616,13.0,10.7,0
normal02.mp4,6,3.754,5.005,3.6000900083071827,9.28842976260155,0.25197977536701033,0.43379654306889504,3.1126985662639326,0.1697402207834807,282.93938665285634,0.9465857744216919,0.016291404142975807,8.50142960130762,1.3493758175227242,4.0503859200130705,-0.019312542631413687,78.7956693161534,8.705696121222273,3.1126985662639326,0.23273502427499998,16.0,11.1,0
normal02.mp4,7,4.379,5.631,3.9647654550193594,9.72442854127808,0.4792063021077973,0.49787957285511625,4.194210900311588,0.09615579420303408,273.23906655754183,0.9465857744216919,0.024090958759188652,9.446814404613889,1.765042641423142,4.337849019699036,-0.006006232173222792,78.7956693161534,7.522396638730413,3.1126985662639326,0.25430613288478343,16.0,11.1,0
normal02.mp4,8,5.005,6.256,3.8773452307429754,9.72442854127808,0.560415620734269,0.5150650827621598,4.194210900311588,0.09615579420303408,248.3201472798583,0.9383338689804077,0.023206518962979317,9.446814404613889,1.350730063992389,4.584016062311235,-0.042232984869018816,154.03214506499032,8.57002119319028,2.6564391783495016,0.27103568977622033,13.0,10.566666666666666,0
normal02.mp4,9,5.631,6.882,3.3884378393383847,7.960685897506842,0.4133662136789502,0.5076828010537541,5.319591476428306,0.7969336564083377,246.29774506255612,0.9602003693580627,0.010709832422435284,6.0637020993240185,-0.15139110584569415,4.584016062311235,-0.06923510289161162,154.03214506499032,8.619714377913976,3.284711600556262,0.27197285026532914,13.0,10.0,0
normal02.mp4,10,6.256,7.507,3.369428183313642,12.018673737770806,0.4111635051154088,0.6321368884684678,5.319591476428306,1.4537186314550785,277.32239591530646,0.9602003693580627,0.007147625554352999,10.552369649654679,-1.0590986202059967,5.480278294625521,0.06779766499966583,75.27223372981132,9.07235817554837,3.98572521509654,0.3316333956372141,12.0,9.6,0
normal02.mp4,11,6.882,8.133,3.5127748779157613,12.018673737770806,0.38736803925387236,0.6368795297802794,4.61652947641632,1.3859801461950594,303.31160630143654,0.7543014287948608,0.009483294561505318,10.552369649654679,-0.007489208309693723,5.480278294625521,0.14330427346633073,75.27223372981132,9.86670596633888,3.98572521509654,0.33163657270300784,12.0,9.3,0
normal02.mp4,12,7.507,8.759,3.8534273746443106,8.51090188574207,0.46381153699225414,0.5620771783256966,5.719803658383606,0.3930483914624514,299.5404406984471,0.8653722405433655,0.01381564512848854,9.080588554380313,1.0635814031621555,6.948398264541652,0.050425982173757676,159.01861291269088,9.346655432107816,3.838145840696976,0.29147595658837366,12.0,9.466666666666667,0
normal02.mp4,13,8.133,9.384,3.962190239412073,12.610570287040956,0.4022276692551043,0.6352382098233691,10.768486989116717,0.3930483914624514,294.55145602547793,0.9384926557540894,0.012571122497320175,10.214374252819766,0.9756673628897754,10.161937703270894,-0.07658464694121653,165.89947471522302,9.951231484836178,5.77463615788455,0.32297369760437483,13.0,10.433333333333334,0
normal02.mp4,14,8.759,10.01,3.760640230285789,12.610570287040956,0.41712292732998757,0.6375429178400819,10.768486989116717,0.9778933164241501,302.8770279301519,0.9384926557540894,0.009167294017970562,10.214374252819766,0.49945175659286944,10.161937703270894,-0.06091871707993326,165.89947471522302,8.79894713124848,5.77463615788455,0.3267605296343845,14.0,11.333333333333334,0
normal02.mp4,15,9.384,10.636,3.5555910060723632,10.10452510522757,0.4298532039482484,0.6328433568889943,4.782766055360681,1.2234463583488149,313.5442628270464,0.6114369034767151,0.0074815223924815655,11.480217544271454,0.766054099827922,9.21047402529166,-0.009522992353777538,176.61003495695155,12.860908091481708,4.782766055360681,0.33475750976715923,14.0,11.533333333333333,0
normal02.mp4,16,10.01,11.261,3.7893238947564574,12.648452271229905,0.552031133344399,0.6787799005994419,5.981676659113574,0.7667297067873828,304.2246727313468,0.7727633714675903,0.010272645391523838,11.480217544271454,1.2022868796908874,9.21047402529166,-0.030742415554561617,176.61003495695155,13.290873044100957,5.981676659113574,0.3564488097091018,13.0,10.5,0
normal02.mp4,17,10.636,11.887,3.8977825044100096,12.648452271229905,0.4607052001157881,0.6282532064943271,5.981676659113574,0.11671864575326495,286.3637000820159,0.8624445796012878,0.015587536618113518,11.315582002740314,1.148095255261182,6.639648834154286,0.013110979652744943,48.845074209828645,7.685290274756039,5.981676659113574,0.32424193530617934,13.0,9.7,0
normal02.mp4,18,11.261,12.512,3.6382416408196843,11.73898152219901,0.4266249050083984,0.5353560954477387,9.545329971633791,0.11671864575326495,293.7189857261316,0.9482817053794861,0.015541797503829002,10.16243714700147,1.0707685061106076,10.035671136060955,0.025010345603526447,56.990114664351466,7.153248663743778,3.233775370430714,0.25843930683712363,13.0,9.6,0
normal02.mp4,19,11.887,13.138,3.8842521184591683,11.73898152219901,0.5127877239525487,0.5358447365403863,9.545329971633791,1.0918191769323309,295.05033867299494,0.9482817053794861,0.013376951217651367,10.16243714700147,1.0363459891671736,10.035671136060955,0.03216744852843462,56.990114664351466,6.949191794741892,3.4668631631369102,0.27498322290027916,14.0,9.566666666666666,0
normal02.mp4,20,12.512,13.764,4.127536956379214,10.282765003301007,0.3223215919898439,0.5634306180858697,5.76671350629778,0.36161187635609565,263.7449054438399,0.9328199625015259,0.02387065626680851,9.755404181369599,1.136511295213615,7.898883577845197,0.034390554497172425,76.12036697690473,7.176668341220727,5.76671350629778,0.3065790101163632,14.0,9.366666666666667,0
normal02.mp4,21,13.138,14.389,3.878621289915663,8.330550766838233,0.43059149286210696,0.5232299205979393,5.76671350629778,0.2083703874875288,260.1935040012412,0.9475970268249512,0.03372347727417946,9.886347651291203,0.5525080130726547,7.898883577845197,0.046532290452018524,76.12036697690473,7.752591011117548,5.76671350629778,0.28633053787223484,13.0,10.033333333333333,0
normal02.mp4,22,13.764,15.015,3.6822941799908024,9.676078089117638,0.37977251431833775,0.6229231748891796,7.015387017679468,0.2083703874875288,292.45179203054994,0.9735535979270935,0.023179201409220695,9.886347651291203,0.48323445065599696,9.11858829095064,0.07721365814334674,125.79614298511953,10.148233450671048,5.629531930928758,0.31814955599617906,13.0,10.4,0
normal02.mp4,23,14.389,15.641,3.555543079134217,9.676078089117638,0.42066414980836586,0.7202134706555438,7.015387017679468,1.0295040683932855,294.6764157799958,0.9735535979270935,0.013237920589745045,9.381785175816617,1.2072320745177978,9.11858829095064,0.13682929930832835,125.79614298511953,10.920193152960639,5.629531930928758,0.3522113748845939,12.0,8.7,0
